UID,Barcode,SPC,Department Code,Department,Sub-department Code,Sub Department,Brand Code,Brand,Style Code,Colour Code,Colour Name,Size Scale,Size,Description,BTC Price,VAT Code,Pack Quantity,Carton Quantity,Last Changed Date,Stock Status,colour_code_url,image_url_medium_res,image_url_low_res,image_url_high_res,brand image,colour image 01,colour image 02,colour image 03,colour image 04,colour image 05,colour image 06,colour image 07,colour image 08,colour image 09,colour image 10,bullet points,Customer Discounted Price
172205,0000001721133,61023,TSHIRT,T-SHIRTS,CHITSH,Childrens T-Shirt,FOTL,Fruit Of The Loom,CH0069,51,Royal,0030  ,12-13 Years,Kid's Iconic 150 T,1.82,2,12,72,02-01-2026 8:39,C,https://myebrochure.co.uk/images/colours/fotl/fotl-51.jpg,https://myebrochure.co.uk/images/products/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/products.small/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/products.hires/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61023_131725.jpg,https://myebrochure.co.uk/images/products.hires/prod_61023_131723.jpg,https://myebrochure.co.uk/images/products.hires/prod_61023_131724.jpg,,,,,,,,"<li>100&#37; combed ringspun cotton</li> <li>Soft hand feel</li> <li>Tailored fit</li> <li>Narrow crew neck with 1x1 rib#Self-fabric back neck tape</li> <li>New tear away back neck label</li> <li><b>Also available in girl&#39;s sizes code 61025, men&#39;s sizes code 61430 and ladies&#39; sizes code 61432</b></li>",1.43
172206,0000001721140,61023,TSHIRT,T-SHIRTS,CHITSH,Childrens T-Shirt,FOTL,Fruit Of The Loom,CH0069,51,Royal,0030  ,14-15 Years,Kid's Iconic 150 T,1.82,1,12,72,02-01-2026 8:39,C,https://myebrochure.co.uk/images/colours/fotl/fotl-51.jpg,https://myebrochure.co.uk/images/products/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/products.small/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/products.hires/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61023_131725.jpg,https://myebrochure.co.uk/images/products.hires/prod_61023_131723.jpg,https://myebrochure.co.uk/images/products.hires/prod_61023_131724.jpg,,,,,,,,"<li>100&#37; combed ringspun cotton</li> <li>Soft hand feel</li> <li>Tailored fit</li> <li>Narrow crew neck with 1x1 rib#Self-fabric back neck tape</li> <li>New tear away back neck label</li> <li><b>Also available in girl&#39;s sizes code 61025, men&#39;s sizes code 61430 and ladies&#39; sizes code 61432</b></li>",1.43
172207,0000001721157,61023,TSHIRT,T-SHIRTS,CHITSH,Childrens T-Shirt,FOTL,Fruit Of The Loom,CH0069,57,Fuchsia,0030  ,3-4 Years,Kid's Iconic 150 T,1.82,2,12,72,02-01-2026 8:39,C,https://myebrochure.co.uk/images/colours/fotl/fotl-57.jpg,https://myebrochure.co.uk/images/products/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/products.small/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/products.hires/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61023_131728.jpg,https://myebrochure.co.uk/images/products.hires/prod_61023_131726.jpg,https://myebrochure.co.uk/images/products.hires/prod_61023_131727.jpg,,,,,,,,"<li>100&#37; combed ringspun cotton</li> <li>Soft hand feel</li> <li>Tailored fit</li> <li>Narrow crew neck with 1x1 rib#Self-fabric back neck tape</li> <li>New tear away back neck label</li> <li><b>Also available in girl&#39;s sizes code 61025, men&#39;s sizes code 61430 and ladies&#39; sizes code 61432</b></li>",1.43
172208,0000001721164,61023,TSHIRT,T-SHIRTS,CHITSH,Childrens T-Shirt,FOTL,Fruit Of The Loom,CH0069,57,Fuchsia,0030  ,5-6 Years,Kid's Iconic 150 T,1.82,2,12,72,02-01-2026 8:39,C,https://myebrochure.co.uk/images/colours/fotl/fotl-57.jpg,https://myebrochure.co.uk/images/products/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/products.small/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/products.hires/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61023_131728.jpg,https://myebrochure.co.uk/images/products.hires/prod_61023_131726.jpg,https://myebrochure.co.uk/images/products.hires/prod_61023_131727.jpg,,,,,,,,"<li>100&#37; combed ringspun cotton</li> <li>Soft hand feel</li> <li>Tailored fit</li> <li>Narrow crew neck with 1x1 rib#Self-fabric back neck tape</li> <li>New tear away back neck label</li> <li><b>Also available in girl&#39;s sizes code 61025, men&#39;s sizes code 61430 and ladies&#39; sizes code 61432</b></li>",1.43
172209,0000001721171,61023,TSHIRT,T-SHIRTS,CHITSH,Childrens T-Shirt,FOTL,Fruit Of The Loom,CH0069,57,Fuchsia,0030  ,7-8 Years,Kid's Iconic 150 T,1.82,2,12,72,02-01-2026 8:39,C,https://myebrochure.co.uk/images/colours/fotl/fotl-57.jpg,https://myebrochure.co.uk/images/products/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/products.small/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/products.hires/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61023_131728.jpg,https://myebrochure.co.uk/images/products.hires/prod_61023_131726.jpg,https://myebrochure.co.uk/images/products.hires/prod_61023_131727.jpg,,,,,,,,"<li>100&#37; combed ringspun cotton</li> <li>Soft hand feel</li> <li>Tailored fit</li> <li>Narrow crew neck with 1x1 rib#Self-fabric back neck tape</li> <li>New tear away back neck label</li> <li><b>Also available in girl&#39;s sizes code 61025, men&#39;s sizes code 61430 and ladies&#39; sizes code 61432</b></li>",1.43
172210,0000001721188,61023,TSHIRT,T-SHIRTS,CHITSH,Childrens T-Shirt,FOTL,Fruit Of The Loom,CH0069,57,Fuchsia,0030  ,9-11 Years,Kid's Iconic 150 T,1.82,2,12,72,02-01-2026 8:39,C,https://myebrochure.co.uk/images/colours/fotl/fotl-57.jpg,https://myebrochure.co.uk/images/products/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/products.small/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/products.hires/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61023_131728.jpg,https://myebrochure.co.uk/images/products.hires/prod_61023_131726.jpg,https://myebrochure.co.uk/images/products.hires/prod_61023_131727.jpg,,,,,,,,"<li>100&#37; combed ringspun cotton</li> <li>Soft hand feel</li> <li>Tailored fit</li> <li>Narrow crew neck with 1x1 rib#Self-fabric back neck tape</li> <li>New tear away back neck label</li> <li><b>Also available in girl&#39;s sizes code 61025, men&#39;s sizes code 61430 and ladies&#39; sizes code 61432</b></li>",1.43
172211,0000001721195,61023,TSHIRT,T-SHIRTS,CHITSH,Childrens T-Shirt,FOTL,Fruit Of The Loom,CH0069,57,Fuchsia,0030  ,12-13 Years,Kid's Iconic 150 T,1.82,2,12,72,02-01-2026 8:39,C,https://myebrochure.co.uk/images/colours/fotl/fotl-57.jpg,https://myebrochure.co.uk/images/products/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/products.small/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/products.hires/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61023_131728.jpg,https://myebrochure.co.uk/images/products.hires/prod_61023_131726.jpg,https://myebrochure.co.uk/images/products.hires/prod_61023_131727.jpg,,,,,,,,"<li>100&#37; combed ringspun cotton</li> <li>Soft hand feel</li> <li>Tailored fit</li> <li>Narrow crew neck with 1x1 rib#Self-fabric back neck tape</li> <li>New tear away back neck label</li> <li><b>Also available in girl&#39;s sizes code 61025, men&#39;s sizes code 61430 and ladies&#39; sizes code 61432</b></li>",1.43
172212,0000001721201,61023,TSHIRT,T-SHIRTS,CHITSH,Childrens T-Shirt,FOTL,Fruit Of The Loom,CH0069,57,Fuchsia,0030  ,14-15 Years,Kid's Iconic 150 T,1.82,1,12,72,02-01-2026 8:39,C,https://myebrochure.co.uk/images/colours/fotl/fotl-57.jpg,https://myebrochure.co.uk/images/products/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/products.small/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/products.hires/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61023_131728.jpg,https://myebrochure.co.uk/images/products.hires/prod_61023_131726.jpg,https://myebrochure.co.uk/images/products.hires/prod_61023_131727.jpg,,,,,,,,"<li>100&#37; combed ringspun cotton</li> <li>Soft hand feel</li> <li>Tailored fit</li> <li>Narrow crew neck with 1x1 rib#Self-fabric back neck tape</li> <li>New tear away back neck label</li> <li><b>Also available in girl&#39;s sizes code 61025, men&#39;s sizes code 61430 and ladies&#39; sizes code 61432</b></li>",1.43
172213,0000001721218,61023,TSHIRT,T-SHIRTS,CHITSH,Childrens T-Shirt,FOTL,Fruit Of The Loom,CH0069,94,Heather Grey,0030  ,3-4 Years,Kid's Iconic 150 T,1.82,2,12,72,02-01-2026 8:39,C,https://myebrochure.co.uk/images/colours/fotl/fotl-94.jpg,https://myebrochure.co.uk/images/products/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/products.small/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/products.hires/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61023_131731.jpg,https://myebrochure.co.uk/images/products.hires/prod_61023_131729.jpg,https://myebrochure.co.uk/images/products.hires/prod_61023_131730.jpg,,,,,,,,"<li>100&#37; combed ringspun cotton</li> <li>Soft hand feel</li> <li>Tailored fit</li> <li>Narrow crew neck with 1x1 rib#Self-fabric back neck tape</li> <li>New tear away back neck label</li> <li><b>Also available in girl&#39;s sizes code 61025, men&#39;s sizes code 61430 and ladies&#39; sizes code 61432</b></li>",1.43
172214,0000001721225,61023,TSHIRT,T-SHIRTS,CHITSH,Childrens T-Shirt,FOTL,Fruit Of The Loom,CH0069,94,Heather Grey,0030  ,5-6 Years,Kid's Iconic 150 T,1.82,2,12,72,02-01-2026 8:39,C,https://myebrochure.co.uk/images/colours/fotl/fotl-94.jpg,https://myebrochure.co.uk/images/products/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/products.small/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/products.hires/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61023_131731.jpg,https://myebrochure.co.uk/images/products.hires/prod_61023_131729.jpg,https://myebrochure.co.uk/images/products.hires/prod_61023_131730.jpg,,,,,,,,"<li>100&#37; combed ringspun cotton</li> <li>Soft hand feel</li> <li>Tailored fit</li> <li>Narrow crew neck with 1x1 rib#Self-fabric back neck tape</li> <li>New tear away back neck label</li> <li><b>Also available in girl&#39;s sizes code 61025, men&#39;s sizes code 61430 and ladies&#39; sizes code 61432</b></li>",1.43
172215,0000001721232,61023,TSHIRT,T-SHIRTS,CHITSH,Childrens T-Shirt,FOTL,Fruit Of The Loom,CH0069,94,Heather Grey,0030  ,7-8 Years,Kid's Iconic 150 T,1.82,2,12,72,02-01-2026 8:39,C,https://myebrochure.co.uk/images/colours/fotl/fotl-94.jpg,https://myebrochure.co.uk/images/products/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/products.small/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/products.hires/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61023_131731.jpg,https://myebrochure.co.uk/images/products.hires/prod_61023_131729.jpg,https://myebrochure.co.uk/images/products.hires/prod_61023_131730.jpg,,,,,,,,"<li>100&#37; combed ringspun cotton</li> <li>Soft hand feel</li> <li>Tailored fit</li> <li>Narrow crew neck with 1x1 rib#Self-fabric back neck tape</li> <li>New tear away back neck label</li> <li><b>Also available in girl&#39;s sizes code 61025, men&#39;s sizes code 61430 and ladies&#39; sizes code 61432</b></li>",1.43
172216,0000001721249,61023,TSHIRT,T-SHIRTS,CHITSH,Childrens T-Shirt,FOTL,Fruit Of The Loom,CH0069,94,Heather Grey,0030  ,9-11 Years,Kid's Iconic 150 T,1.82,2,12,72,02-01-2026 8:39,C,https://myebrochure.co.uk/images/colours/fotl/fotl-94.jpg,https://myebrochure.co.uk/images/products/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/products.small/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/products.hires/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61023_131731.jpg,https://myebrochure.co.uk/images/products.hires/prod_61023_131729.jpg,https://myebrochure.co.uk/images/products.hires/prod_61023_131730.jpg,,,,,,,,"<li>100&#37; combed ringspun cotton</li> <li>Soft hand feel</li> <li>Tailored fit</li> <li>Narrow crew neck with 1x1 rib#Self-fabric back neck tape</li> <li>New tear away back neck label</li> <li><b>Also available in girl&#39;s sizes code 61025, men&#39;s sizes code 61430 and ladies&#39; sizes code 61432</b></li>",1.43
172217,0000001721256,61023,TSHIRT,T-SHIRTS,CHITSH,Childrens T-Shirt,FOTL,Fruit Of The Loom,CH0069,94,Heather Grey,0030  ,12-13 Years,Kid's Iconic 150 T,1.82,2,12,72,02-01-2026 8:39,C,https://myebrochure.co.uk/images/colours/fotl/fotl-94.jpg,https://myebrochure.co.uk/images/products/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/products.small/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/products.hires/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61023_131731.jpg,https://myebrochure.co.uk/images/products.hires/prod_61023_131729.jpg,https://myebrochure.co.uk/images/products.hires/prod_61023_131730.jpg,,,,,,,,"<li>100&#37; combed ringspun cotton</li> <li>Soft hand feel</li> <li>Tailored fit</li> <li>Narrow crew neck with 1x1 rib#Self-fabric back neck tape</li> <li>New tear away back neck label</li> <li><b>Also available in girl&#39;s sizes code 61025, men&#39;s sizes code 61430 and ladies&#39; sizes code 61432</b></li>",1.43
172218,0000001721263,61023,TSHIRT,T-SHIRTS,CHITSH,Childrens T-Shirt,FOTL,Fruit Of The Loom,CH0069,94,Heather Grey,0030  ,14-15 Years,Kid's Iconic 150 T,1.82,1,12,72,02-01-2026 8:39,C,https://myebrochure.co.uk/images/colours/fotl/fotl-94.jpg,https://myebrochure.co.uk/images/products/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/products.small/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/products.hires/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61023_131731.jpg,https://myebrochure.co.uk/images/products.hires/prod_61023_131729.jpg,https://myebrochure.co.uk/images/products.hires/prod_61023_131730.jpg,,,,,,,,"<li>100&#37; combed ringspun cotton</li> <li>Soft hand feel</li> <li>Tailored fit</li> <li>Narrow crew neck with 1x1 rib#Self-fabric back neck tape</li> <li>New tear away back neck label</li> <li><b>Also available in girl&#39;s sizes code 61025, men&#39;s sizes code 61430 and ladies&#39; sizes code 61432</b></li>",1.43
172219,0000001721270,61023,TSHIRT,T-SHIRTS,CHITSH,Childrens T-Shirt,FOTL,Fruit Of The Loom,CH0069,AZ,Deep Navy,0030  ,3-4 Years,Kid's Iconic 150 T,1.82,2,12,72,02-01-2026 8:39,C,https://myebrochure.co.uk/images/colours/fotl/fotl-az.jpg,https://myebrochure.co.uk/images/products/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/products.small/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/products.hires/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61023_131734.jpg,https://myebrochure.co.uk/images/products.hires/prod_61023_131732.jpg,https://myebrochure.co.uk/images/products.hires/prod_61023_131733.jpg,,,,,,,,"<li>100&#37; combed ringspun cotton</li> <li>Soft hand feel</li> <li>Tailored fit</li> <li>Narrow crew neck with 1x1 rib#Self-fabric back neck tape</li> <li>New tear away back neck label</li> <li><b>Also available in girl&#39;s sizes code 61025, men&#39;s sizes code 61430 and ladies&#39; sizes code 61432</b></li>",1.43
172220,0000001721287,61023,TSHIRT,T-SHIRTS,CHITSH,Childrens T-Shirt,FOTL,Fruit Of The Loom,CH0069,AZ,Deep Navy,0030  ,5-6 Years,Kid's Iconic 150 T,1.82,2,12,72,02-01-2026 8:39,C,https://myebrochure.co.uk/images/colours/fotl/fotl-az.jpg,https://myebrochure.co.uk/images/products/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/products.small/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/products.hires/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61023_131734.jpg,https://myebrochure.co.uk/images/products.hires/prod_61023_131732.jpg,https://myebrochure.co.uk/images/products.hires/prod_61023_131733.jpg,,,,,,,,"<li>100&#37; combed ringspun cotton</li> <li>Soft hand feel</li> <li>Tailored fit</li> <li>Narrow crew neck with 1x1 rib#Self-fabric back neck tape</li> <li>New tear away back neck label</li> <li><b>Also available in girl&#39;s sizes code 61025, men&#39;s sizes code 61430 and ladies&#39; sizes code 61432</b></li>",1.43
172221,0000001721294,61023,TSHIRT,T-SHIRTS,CHITSH,Childrens T-Shirt,FOTL,Fruit Of The Loom,CH0069,AZ,Deep Navy,0030  ,7-8 Years,Kid's Iconic 150 T,1.82,2,12,72,02-01-2026 8:39,C,https://myebrochure.co.uk/images/colours/fotl/fotl-az.jpg,https://myebrochure.co.uk/images/products/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/products.small/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/products.hires/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61023_131734.jpg,https://myebrochure.co.uk/images/products.hires/prod_61023_131732.jpg,https://myebrochure.co.uk/images/products.hires/prod_61023_131733.jpg,,,,,,,,"<li>100&#37; combed ringspun cotton</li> <li>Soft hand feel</li> <li>Tailored fit</li> <li>Narrow crew neck with 1x1 rib#Self-fabric back neck tape</li> <li>New tear away back neck label</li> <li><b>Also available in girl&#39;s sizes code 61025, men&#39;s sizes code 61430 and ladies&#39; sizes code 61432</b></li>",1.43
172222,0000001721300,61023,TSHIRT,T-SHIRTS,CHITSH,Childrens T-Shirt,FOTL,Fruit Of The Loom,CH0069,AZ,Deep Navy,0030  ,9-11 Years,Kid's Iconic 150 T,1.82,2,12,72,02-01-2026 8:39,C,https://myebrochure.co.uk/images/colours/fotl/fotl-az.jpg,https://myebrochure.co.uk/images/products/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/products.small/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/products.hires/prod_11301_61023_164493.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61023_131734.jpg,https://myebrochure.co.uk/images/products.hires/prod_61023_131732.jpg,https://myebrochure.co.uk/images/products.hires/prod_61023_131733.jpg,,,,,,,,"<li>100&#37; combed ringspun cotton</li> <li>Soft hand feel</li> <li>Tailored fit</li> <li>Narrow crew neck with 1x1 rib#Self-fabric back neck tape</li> <li>New tear away back neck label</li> <li><b>Also available in girl&#39;s sizes code 61025, men&#39;s sizes code 61430 and ladies&#39; sizes code 61432</b></li>",1.43
